ts,equity_GBPUSD,equity_USDJPY,equity_XAUUSD,portfolio_equity
2023-02-15 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-16 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-17 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-19 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-20 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-21 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-22 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-23 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-24 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-26 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-27 00:00:00+00:00,1.0387480976151928,1.076430029067394,1.0097923642300768,1.0416568303042213
2023-02-28 00:00:00+00:00,1.017095243115485,1.076430029067394,1.0097923642300768,1.034439212137652
2023-03-01 00:00:00+00:00,1.0209131486243346,1.076430029067394,1.0097923642300768,1.0357118473072684
2023-03-02 00:00:00+00:00,1.0209131486243346,1.076430029067394,1.0097923642300768,1.0357118473072684
2023-03-03 00:00:00+00:00,1.0209131486243346,1.076430029067394,1.0097923642300768,1.0357118473072684
2023-03-05 00:00:00+00:00,1.0196905380337544,1.076430029067394,0.9719655744134573,1.0226953805048684
2023-03-06 00:00:00+00:00,1.019253127909966,1.076430029067394,0.9719655744134573,1.0225495771302724
2023-03-07 00:00:00+00:00,1.019253127909966,1.076430029067394,0.9719655744134573,1.0225495771302724
2023-03-08 00:00:00+00:00,1.019253127909966,1.076430029067394,0.9980654934794972,1.0312495501522858
2023-03-09 00:00:00+00:00,1.019253127909966,1.076430029067394,0.9980654934794972,1.0312495501522858
2023-03-10 00:00:00+00:00,1.019253127909966,1.076430029067394,0.9980654934794972,1.0312495501522858
2023-03-12 00:00:00+00:00,1.0264321109386307,1.0547935724365676,1.0351246052815544,1.038783429552251
2023-03-13 00:00:00+00:00,1.0264321109386307,1.0547935724365676,1.0351246052815544,1.038783429552251
2023-03-14 00:00:00+00:00,1.0264321109386307,1.0547935724365676,1.0351246052815544,1.038783429552251
2023-03-15 00:00:00+00:00,1.0264321109386307,1.0547935724365676,1.0351246052815544,1.038783429552251
2023-03-16 00:00:00+00:00,1.0264321109386307,1.0547935724365676,1.0351246052815544,1.038783429552251
2023-03-17 00:00:00+00:00,1.0224712871916735,1.0547935724365676,0.9957306073036774,1.0243318223106395
2023-03-19 00:00:00+00:00,1.0224712871916735,1.0547935724365676,0.9957306073036774,1.0243318223106395
2023-03-20 00:00:00+00:00,1.0224712871916735,1.0547935724365676,0.9957306073036774,1.0243318223106395
2023-03-21 00:00:00+00:00,1.0224712871916735,1.010720507871269,0.9957306073036774,1.0096408007888733
2023-03-22 00:00:00+00:00,1.0224712871916735,0.9993069575528263,0.9957306073036774,1.005836284016059
2023-03-23 00:00:00+00:00,1.0224712871916735,0.9859651413046974,0.9957306073036774,1.0013890119333493
2023-03-24 00:00:00+00:00,1.0224712871916735,0.9859651413046974,0.9957306073036774,1.0013890119333493
2023-03-26 00:00:00+00:00,1.0224712871916735,0.9859651413046974,0.9957306073036774,1.0013890119333493
2023-03-27 00:00:00+00:00,1.0224712871916735,0.9859651413046974,0.9957306073036774,1.0013890119333493
2023-03-28 00:00:00+00:00,1.0224712871916735,0.9852539385943697,0.9957306073036774,1.0011519443632402
2023-03-29 00:00:00+00:00,1.0224712871916735,0.9852539385943697,0.9957306073036774,1.0011519443632402
2023-03-30 00:00:00+00:00,1.0224712871916735,0.9852539385943697,0.9957306073036774,1.0011519443632402
2023-03-31 00:00:00+00:00,1.0224712871916735,0.9852539385943697,0.9957306073036774,1.0011519443632402
2023-04-02 00:00:00+00:00,1.0224712871916735,0.9852539385943697,0.9957306073036774,1.0011519443632402
2023-04-03 00:00:00+00:00,1.0450546459270018,0.9852539385943697,0.9957306073036774,1.0086797306083497
2023-04-04 00:00:00+00:00,1.0257954974427905,0.9852539385943697,0.9957306073036774,1.0022600144469458
2023-04-05 00:00:00+00:00,1.0257954974427905,0.9852539385943697,0.9957306073036774,1.0022600144469458
2023-04-06 00:00:00+00:00,1.0257954974427905,0.9852539385943697,0.9957306073036774,1.0022600144469458
2023-04-09 00:00:00+00:00,1.0257954974427905,0.9852539385943697,0.9957306073036774,1.0022600144469458
2023-04-10 00:00:00+00:00,1.0257954974427905,0.9852539385943697,0.9957306073036774,1.0022600144469458
2023-04-11 00:00:00+00:00,1.0216126711511477,0.9852539385943697,0.9957306073036774,1.0008657390163984
2023-04-12 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-13 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-14 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-16 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-17 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-18 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-19 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-20 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-21 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-23 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-24 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-25 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-26 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-27 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-28 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-04-30 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-05-01 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-05-02 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-05-03 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-05-04 00:00:00+00:00,1.0160933301664221,0.9852539385943697,0.9957306073036774,0.9990259586881564
2023-05-05 00:00:00+00:00,1.0160933301664221,1.0161604432409623,0.9957306073036774,1.0093281269036873
2023-05-07 00:00:00+00:00,1.0160933301664221,1.0161604432409623,0.9957306073036774,1.0093281269036873
2023-05-08 00:00:00+00:00,1.0160933301664221,1.004439302145506,0.9957306073036774,1.0054210798718686
2023-05-09 00:00:00+00:00,1.0160933301664221,1.004439302145506,0.9957306073036774,1.0054210798718686
2023-05-10 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-11 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-12 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-14 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-15 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-16 00:00:00+00:00,1.0160933301664221,1.0053565304065986,0.9957306073036774,1.005726822625566
2023-05-17 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-18 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-19 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-21 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-22 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-23 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-24 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-25 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-26 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-28 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-29 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-30 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-05-31 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-01 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-02 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-04 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-05 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-06 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-07 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-08 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9957306073036774,1.001282972266382
2023-06-09 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0239535305539347,1.0106906133498013
2023-06-11 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.02749257218512,1.0118702938935298
2023-06-12 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0274650858653538,1.0118611317869408
2023-06-13 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0274650858653538,1.0118611317869408
2023-06-14 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0387854006584867,1.0156345700513185
2023-06-15 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0387854006584867,1.0156345700513185
2023-06-16 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0387854006584867,1.0156345700513185
2023-06-18 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0484794804107511,1.01886592996874
2023-06-19 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0484794804107511,1.01886592996874
2023-06-20 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0516775143407564,1.0199319412787418
2023-06-21 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0516775143407564,1.0199319412787418
2023-06-22 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-23 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-25 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-26 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-27 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-28 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-29 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-06-30 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.037107494440049,1.0150752679785058
2023-07-02 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-03 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-04 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-05 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-06 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-07 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-09 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-10 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0483817721188993,1.0188333605381228
2023-07-11 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-12 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-13 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-14 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-16 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-17 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-18 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-19 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-20 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-21 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-23 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-24 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-25 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-26 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-27 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0532446714528678,1.0204543269827788
2023-07-28 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0279991073903445,1.0120391389619379
2023-07-30 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0389081062913603,1.0156754719289431
2023-07-31 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0389081062913603,1.0156754719289431
2023-08-01 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-02 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-03 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-04 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-06 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-07 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-08 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-09 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-10 00:00:00+00:00,1.0160933301664221,0.992024979329047,1.0333062174271432,1.0138081756408708
2023-08-11 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-13 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-14 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-15 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-16 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-17 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-18 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-20 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-21 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-22 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-23 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-24 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-25 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-27 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-28 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-29 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-30 00:00:00+00:00,1.0160933301664221,0.992024979329047,0.9817714033528971,0.9966299042827886
2023-08-31 00:00:00+00:00,1.0637070505920825,0.992024979329047,0.9817714033528971,1.0125011444246754
2023-09-01 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-03 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-04 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-05 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-06 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-07 00:00:00+00:00,1.072360939747181,0.992024979329047,0.9817714033528971,1.0153857741430417
2023-09-08 00:00:00+00:00,1.022462231070563,0.992024979329047,0.9817714033528971,0.9987528712508357
2023-09-10 00:00:00+00:00,1.0181525207056539,0.992024979329047,0.974511818769899,0.9948964396015333
2023-09-11 00:00:00+00:00,1.0181525207056539,0.992024979329047,0.974511818769899,0.9948964396015333
2023-09-12 00:00:00+00:00,1.0181525207056539,0.992024979329047,0.9763236505770198,0.9955003835372401
2023-09-13 00:00:00+00:00,1.0181525207056539,0.992024979329047,0.9763236505770198,0.9955003835372401
2023-09-14 00:00:00+00:00,1.0181525207056539,0.992024979329047,0.9763236505770198,0.9955003835372401
2023-09-15 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9763236505770198,0.9881694499794715
2023-09-17 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9763236505770198,0.9881694499794715
2023-09-18 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.973718110924706,0.9873009367620336
2023-09-19 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-20 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-21 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-22 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-24 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-25 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-26 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-27 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-28 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-09-29 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-01 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-02 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-03 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-04 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-05 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-06 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-08 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-09 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-10 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-11 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-12 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-13 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-15 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-16 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-17 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-18 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-19 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9875953271413314,0.9919266755009088
2023-10-20 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9314422456443834,0.9732089816685928
2023-10-22 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9314422456443834,0.9732089816685928
2023-10-23 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9314422456443834,0.9732089816685928
2023-10-24 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9314422456443834,0.9732089816685928
2023-10-25 00:00:00+00:00,0.9961597200323479,0.992024979329047,0.9314422456443834,0.9732089816685928
2023-10-26 00:00:00+00:00,1.0630909837591496,0.992024979329047,0.9314422456443834,0.99551940291086
2023-10-27 00:00:00+00:00,1.0630909837591496,0.992024979329047,0.9314422456443834,0.99551940291086
2023-10-29 00:00:00+00:00,1.0630909837591496,0.992024979329047,0.9314422456443834,0.99551940291086
2023-10-30 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-10-31 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-01 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-02 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-03 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-05 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-06 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-07 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-08 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-09 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-10 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-12 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-13 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-14 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-15 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-16 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-17 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-19 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
2023-11-20 00:00:00+00:00,1.0648369669675748,0.992024979329047,0.9314422456443834,0.9961013973136685
