exit_time,symbol,sleeve,pnl
2022-04-06 00:00:00+00:00,EURUSD,xsec,0.0
2022-04-06 00:00:00+00:00,EURUSD,mr,0.0
2022-04-06 00:00:00+00:00,EURUSD,volcarry,0.012275120767650425
2022-04-18 00:00:00+00:00,EURUSD,tsmom,-0.0
2022-04-18 00:00:00+00:00,EURUSD,xsec,-0.0
2022-04-18 00:00:00+00:00,EURUSD,mr,-0.007902867870059808
2022-04-18 00:00:00+00:00,EURUSD,volcarry,-0.003951433935029904
2022-04-19 00:00:00+00:00,EURUSD,tsmom,0.0
2022-04-19 00:00:00+00:00,EURUSD,xsec,0.0
2022-04-19 00:00:00+00:00,EURUSD,mr,0.0
2022-04-19 00:00:00+00:00,EURUSD,volcarry,0.0056068644604002375
2022-04-26 00:00:00+00:00,EURUSD,tsmom,-0.0
2022-04-26 00:00:00+00:00,EURUSD,xsec,-0.0
2022-04-26 00:00:00+00:00,EURUSD,mr,-0.007306770230223474
2022-04-26 00:00:00+00:00,EURUSD,volcarry,-0.003653385115111737
2022-05-11 00:00:00+00:00,XAUUSD,tsmom,0.0021511055620858613
2022-05-11 00:00:00+00:00,XAUUSD,xsec,0.0
2022-05-11 00:00:00+00:00,XAUUSD,mr,0.0012906633372515167
2022-05-11 00:00:00+00:00,XAUUSD,volcarry,0.0006453316686257583
2022-11-11 00:00:00+00:00,XAUUSD,tsmom,0.014474610711746818
2022-11-11 00:00:00+00:00,XAUUSD,xsec,0.0
2022-11-11 00:00:00+00:00,XAUUSD,mr,0.008684766427048091
2022-11-11 00:00:00+00:00,XAUUSD,volcarry,0.004342383213524046
2022-11-13 00:00:00+00:00,EURUSD,tsmom,0.027066992136225446
2022-11-13 00:00:00+00:00,EURUSD,xsec,0.0
2022-11-13 00:00:00+00:00,EURUSD,mr,0.016240195281735266
2022-11-13 00:00:00+00:00,EURUSD,volcarry,0.008120097640867633
2022-12-23 00:00:00+00:00,GBPUSD,tsmom,0.03912094954637221
2022-12-23 00:00:00+00:00,GBPUSD,xsec,0.03129675963709777
2022-12-23 00:00:00+00:00,GBPUSD,mr,0.02347256972782333
2022-12-23 00:00:00+00:00,GBPUSD,volcarry,0.011736284863911666
