ts,equity_EURUSD,equity_GBPUSD,equity_US500,equity_USDJPY,equity_XAUUSD,portfolio_equity
2022-08-16 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9744960544790799,1.0091053560829233
2022-08-17 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9744960544790799,1.0091053560829233
2022-08-18 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-19 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-22 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-23 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-24 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-25 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-26 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-29 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-30 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-08-31 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-01 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-02 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-06 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-07 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-08 00:00:00+00:00,0.99992,1.012051397042381,1.0591493288931553,0.99991,0.9604456322544652,1.0062952716380003
2022-09-09 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9604456322544652,1.0035410003796965
2022-09-12 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9604456322544652,1.0035410003796965
2022-09-13 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9422410322254398,0.9999000803738916
2022-09-14 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-15 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-16 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-19 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-20 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-21 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-22 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-23 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-26 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-27 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-28 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-29 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-09-30 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-10-03 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9547189527228216,1.0023956644733678
2022-10-04 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-05 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-06 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-07 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-10 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-11 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9536938676047715,1.002190647449758
2022-10-12 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9669751098298016,1.0048468958947638
2022-10-13 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9702668989483693,1.0055052537184774
2022-10-14 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-17 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-18 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-19 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-20 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-21 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-24 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-25 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-26 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9737554927895177,1.006202972486707
2022-10-27 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9747968201936021,1.006411237967524
2022-10-28 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9747968201936021,1.006411237967524
2022-10-31 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9839890180833265,1.0082496775454688
2022-11-01 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9839890180833265,1.0082496775454688
2022-11-02 00:00:00+00:00,0.99992,1.012051397042381,1.0453779726016366,0.99991,0.9839890180833265,1.0082496775454688
2022-11-03 00:00:00+00:00,1.0686391127152945,1.012051397042381,1.0453779726016366,0.99991,0.9839890180833265,1.0219935000885276
2022-11-04 00:00:00+00:00,1.0686391127152945,1.012051397042381,1.0453779726016366,0.99991,0.9839890180833265,1.0219935000885276
2022-11-07 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-08 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-09 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-10 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-11 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-14 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-15 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-16 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-17 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-18 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-21 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-22 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-23 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-25 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9963575116403954,1.0265374682056085
2022-11-28 00:00:00+00:00,1.07899045974363,1.012051397042381,1.0453779726016366,0.99991,0.9714201752546535,1.0215500009284602
2022-11-29 00:00:00+00:00,1.0474707505601526,1.012051397042381,1.0453779726016366,0.99991,0.9714201752546535,1.0152460590917647
2022-11-30 00:00:00+00:00,1.0474707505601526,1.012051397042381,1.0453779726016366,0.99991,0.9714201752546535,1.0152460590917647
2022-12-01 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-02 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-05 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-06 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-07 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-08 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-09 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-12 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-13 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-14 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-15 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-16 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-19 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-20 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-21 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-22 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-23 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-27 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-28 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-29 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
2022-12-30 00:00:00+00:00,1.0555872337944257,1.012051397042381,1.0616561734822414,0.99991,0.9714201752546535,1.0201249959147403
