exit_time,symbol,position,pnl
2021-06-22 00:00:00+00:00,US500,0.0,
2021-06-22 00:00:00+00:00,USDJPY,-0.6666666666666667,
2021-06-22 00:00:00+00:00,XAUUSD,2.0,
2021-06-23 00:00:00+00:00,EURUSD,-0.9087275577202041,
2021-06-23 00:00:00+00:00,GBPUSD,1.7412016784907378,
2021-06-23 00:00:00+00:00,US500,0.0,
2021-06-23 00:00:00+00:00,USDJPY,-0.6666666666666667,
2021-06-23 00:00:00+00:00,XAUUSD,2.0,
2021-06-24 00:00:00+00:00,EURUSD,-0.9475142266287048,
2021-06-24 00:00:00+00:00,GBPUSD,1.4713639426886167,
2021-06-24 00:00:00+00:00,US500,0.0,
2021-06-24 00:00:00+00:00,USDJPY,0.1333333333333333,
2021-06-24 00:00:00+00:00,XAUUSD,1.9361199290800124,
2021-06-25 00:00:00+00:00,EURUSD,-2.0,
2021-06-25 00:00:00+00:00,GBPUSD,1.6505164717906562,
2021-06-25 00:00:00+00:00,US500,0.0,
2021-06-25 00:00:00+00:00,USDJPY,1.0818389937996746,
2021-06-25 00:00:00+00:00,XAUUSD,1.5633943075893413,
2021-06-27 00:00:00+00:00,EURUSD,-2.0,
2021-06-27 00:00:00+00:00,GBPUSD,1.1141895538140179,
2021-06-27 00:00:00+00:00,US500,0.0,
2021-06-27 00:00:00+00:00,USDJPY,0.936027385124378,
2021-06-27 00:00:00+00:00,XAUUSD,1.2653679849136745,
2021-06-28 00:00:00+00:00,EURUSD,-2.0,
2021-06-28 00:00:00+00:00,GBPUSD,0.29915308955891096,
2021-06-28 00:00:00+00:00,US500,0.0,
2021-06-28 00:00:00+00:00,USDJPY,2.0,
2021-06-28 00:00:00+00:00,XAUUSD,-0.4710674309112063,
2021-06-29 00:00:00+00:00,EURUSD,-2.0,
2021-06-29 00:00:00+00:00,GBPUSD,0.8818117666708596,
2021-06-29 00:00:00+00:00,US500,0.0,
2021-06-29 00:00:00+00:00,USDJPY,2.0,
2021-06-29 00:00:00+00:00,XAUUSD,-2.0,
2021-06-30 00:00:00+00:00,EURUSD,-2.0,
2021-06-30 00:00:00+00:00,GBPUSD,0.1333333333333333,
2021-06-30 00:00:00+00:00,US500,0.0,
2021-06-30 00:00:00+00:00,USDJPY,1.1603429430488275,
2021-06-30 00:00:00+00:00,XAUUSD,-2.0,
2021-07-01 00:00:00+00:00,EURUSD,-2.0,
2021-07-01 00:00:00+00:00,GBPUSD,-2.0,
2021-07-01 00:00:00+00:00,US500,0.0,
2021-07-01 00:00:00+00:00,USDJPY,0.9333333333333333,
2021-07-01 00:00:00+00:00,XAUUSD,-1.2,
2021-07-02 00:00:00+00:00,EURUSD,-2.0,
2021-07-02 00:00:00+00:00,GBPUSD,-1.2838847200222974,
2021-07-02 00:00:00+00:00,US500,0.0,
2021-07-02 00:00:00+00:00,USDJPY,2.0,
2021-07-02 00:00:00+00:00,XAUUSD,-1.2,
2021-07-04 00:00:00+00:00,EURUSD,-2.0,
2021-07-04 00:00:00+00:00,GBPUSD,-1.1511447765999496,
2021-07-04 00:00:00+00:00,US500,0.0,
2021-07-04 00:00:00+00:00,USDJPY,2.0,
2021-07-04 00:00:00+00:00,XAUUSD,-2.0,
2021-07-05 00:00:00+00:00,EURUSD,-2.0,
2021-07-05 00:00:00+00:00,GBPUSD,0.13064776010635454,
2021-07-05 00:00:00+00:00,US500,0.0,
2021-07-05 00:00:00+00:00,USDJPY,2.0,
2021-07-05 00:00:00+00:00,XAUUSD,-1.2,
2021-07-06 00:00:00+00:00,EURUSD,-2.0,
2021-07-06 00:00:00+00:00,GBPUSD,-2.0,
2021-07-06 00:00:00+00:00,US500,0.0,
2021-07-06 00:00:00+00:00,USDJPY,2.0,
2021-07-06 00:00:00+00:00,XAUUSD,-1.2,
2021-07-07 00:00:00+00:00,EURUSD,-2.0,
2021-07-07 00:00:00+00:00,GBPUSD,-2.0,
2021-07-07 00:00:00+00:00,US500,0.0,
2021-07-07 00:00:00+00:00,USDJPY,2.0,
2021-07-07 00:00:00+00:00,XAUUSD,-1.2,
2021-07-08 00:00:00+00:00,EURUSD,-2.0,
2021-07-08 00:00:00+00:00,GBPUSD,-2.0,
2021-07-08 00:00:00+00:00,US500,0.0,
2021-07-08 00:00:00+00:00,USDJPY,2.0,
2021-07-08 00:00:00+00:00,XAUUSD,-1.2,
2021-07-09 00:00:00+00:00,EURUSD,-2.0,
2021-07-09 00:00:00+00:00,GBPUSD,-2.0,
2021-07-09 00:00:00+00:00,US500,0.0,
2021-07-09 00:00:00+00:00,USDJPY,2.0,
2021-07-09 00:00:00+00:00,XAUUSD,-0.3999999999999999,
2021-07-11 00:00:00+00:00,EURUSD,-2.0,
2021-07-11 00:00:00+00:00,GBPUSD,-2.0,
2021-07-11 00:00:00+00:00,US500,0.0,
2021-07-11 00:00:00+00:00,USDJPY,2.0,
2021-07-11 00:00:00+00:00,XAUUSD,-1.2,
2021-07-12 00:00:00+00:00,EURUSD,-2.0,
2021-07-12 00:00:00+00:00,GBPUSD,-2.0,
2021-07-12 00:00:00+00:00,US500,0.0,
2021-07-12 00:00:00+00:00,USDJPY,2.0,
2021-07-12 00:00:00+00:00,XAUUSD,-0.3999999999999999,
2021-07-13 00:00:00+00:00,EURUSD,-2.0,
2021-07-13 00:00:00+00:00,GBPUSD,-2.0,
2021-07-13 00:00:00+00:00,US500,0.0,
2021-07-13 00:00:00+00:00,USDJPY,2.0,
2021-07-13 00:00:00+00:00,XAUUSD,-0.29074590496896247,
2021-07-14 00:00:00+00:00,EURUSD,-2.0,
2021-07-14 00:00:00+00:00,GBPUSD,-2.0,
2021-07-14 00:00:00+00:00,US500,0.0,
2021-07-14 00:00:00+00:00,USDJPY,2.0,
2021-07-14 00:00:00+00:00,XAUUSD,0.9603141817673242,
2021-07-15 00:00:00+00:00,EURUSD,-2.0,
2021-07-15 00:00:00+00:00,GBPUSD,-2.0,
2021-07-15 00:00:00+00:00,US500,0.0,
2021-07-15 00:00:00+00:00,USDJPY,2.0,
2021-07-15 00:00:00+00:00,XAUUSD,0.9415914746329268,
2021-07-16 00:00:00+00:00,EURUSD,-2.0,
2021-07-16 00:00:00+00:00,GBPUSD,-1.7379827564646886,
2021-07-16 00:00:00+00:00,US500,0.0,
2021-07-16 00:00:00+00:00,USDJPY,2.0,
2021-07-16 00:00:00+00:00,XAUUSD,1.6182317170948508,
2021-07-18 00:00:00+00:00,EURUSD,-2.0,
2021-07-18 00:00:00+00:00,GBPUSD,-2.0,
2021-07-18 00:00:00+00:00,US500,0.0,
2021-07-18 00:00:00+00:00,USDJPY,2.0,
2021-07-18 00:00:00+00:00,XAUUSD,1.7270098518153838,
2021-07-19 00:00:00+00:00,EURUSD,-2.0,
2021-07-19 00:00:00+00:00,GBPUSD,-0.9333333333333333,
2021-07-19 00:00:00+00:00,US500,0.0,
2021-07-19 00:00:00+00:00,USDJPY,2.0,
2021-07-19 00:00:00+00:00,XAUUSD,0.18721067295460514,
2021-07-20 00:00:00+00:00,EURUSD,-2.0,
2021-07-20 00:00:00+00:00,GBPUSD,-0.9333333333333333,
2021-07-20 00:00:00+00:00,US500,0.0,
2021-07-20 00:00:00+00:00,USDJPY,1.496363765121975,
2021-07-20 00:00:00+00:00,XAUUSD,-0.7162219303536365,
2021-07-21 00:00:00+00:00,EURUSD,-2.0,
2021-07-21 00:00:00+00:00,GBPUSD,-0.9333333333333333,
2021-07-21 00:00:00+00:00,US500,0.0,
2021-07-21 00:00:00+00:00,USDJPY,1.4695296590017333,
2021-07-21 00:00:00+00:00,XAUUSD,-0.1333333333333333,
2021-07-22 00:00:00+00:00,EURUSD,-1.0666666666666667,
2021-07-22 00:00:00+00:00,GBPUSD,-0.42325576303011214,
2021-07-22 00:00:00+00:00,US500,0.0,
2021-07-22 00:00:00+00:00,USDJPY,2.0,
2021-07-22 00:00:00+00:00,XAUUSD,1.2,
2021-07-23 00:00:00+00:00,EURUSD,-1.1695465947216814,
2021-07-23 00:00:00+00:00,GBPUSD,-0.30867361941956295,
2021-07-23 00:00:00+00:00,US500,0.0,
2021-07-23 00:00:00+00:00,USDJPY,1.9377759277252102,
2021-07-23 00:00:00+00:00,XAUUSD,1.2,
2021-07-25 00:00:00+00:00,EURUSD,-2.0,
2021-07-25 00:00:00+00:00,GBPUSD,-1.7522074222603192,
2021-07-25 00:00:00+00:00,US500,0.0,
2021-07-25 00:00:00+00:00,USDJPY,2.0,
2021-07-25 00:00:00+00:00,XAUUSD,0.5333333333333333,
2021-07-26 00:00:00+00:00,EURUSD,-2.0,
2021-07-26 00:00:00+00:00,GBPUSD,-1.9942905609992678,
2021-07-26 00:00:00+00:00,US500,0.0,
2021-07-26 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-07-26 00:00:00+00:00,XAUUSD,0.5333333333333333,
2021-07-27 00:00:00+00:00,EURUSD,-2.0,
2021-07-27 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2021-07-27 00:00:00+00:00,US500,0.0,
2021-07-27 00:00:00+00:00,USDJPY,1.7405145393751398,
2021-07-27 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2021-07-28 00:00:00+00:00,EURUSD,-2.0,
2021-07-28 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2021-07-28 00:00:00+00:00,US500,0.0,
2021-07-28 00:00:00+00:00,USDJPY,2.0,
2021-07-28 00:00:00+00:00,XAUUSD,-0.5995169765674861,
2021-07-29 00:00:00+00:00,EURUSD,-2.0,
2021-07-29 00:00:00+00:00,GBPUSD,-0.5333333333333333,
2021-07-29 00:00:00+00:00,US500,0.0,
2021-07-29 00:00:00+00:00,USDJPY,2.0,
2021-07-29 00:00:00+00:00,XAUUSD,-1.5212424619440963,
2021-07-30 00:00:00+00:00,EURUSD,-2.0,
2021-07-30 00:00:00+00:00,GBPUSD,-0.5333333333333333,
2021-07-30 00:00:00+00:00,US500,0.0,
2021-07-30 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-07-30 00:00:00+00:00,XAUUSD,-1.7039181739163298,
2021-08-01 00:00:00+00:00,EURUSD,-2.0,
2021-08-01 00:00:00+00:00,GBPUSD,-0.5333333333333333,
2021-08-01 00:00:00+00:00,US500,0.0,
2021-08-01 00:00:00+00:00,USDJPY,2.0,
2021-08-01 00:00:00+00:00,XAUUSD,-1.867332999723147,
2021-08-02 00:00:00+00:00,EURUSD,-1.3333333333333335,
2021-08-02 00:00:00+00:00,GBPUSD,-0.5333333333333333,
2021-08-02 00:00:00+00:00,US500,0.0,
2021-08-02 00:00:00+00:00,USDJPY,2.0,
2021-08-02 00:00:00+00:00,XAUUSD,-2.0,
2021-08-03 00:00:00+00:00,EURUSD,-2.0,
2021-08-03 00:00:00+00:00,GBPUSD,-0.4131514217589375,
2021-08-03 00:00:00+00:00,US500,0.0,
2021-08-03 00:00:00+00:00,USDJPY,2.0,
2021-08-03 00:00:00+00:00,XAUUSD,-2.0,
2021-08-04 00:00:00+00:00,EURUSD,-2.0,
2021-08-04 00:00:00+00:00,GBPUSD,-1.6910351901697291,
2021-08-04 00:00:00+00:00,US500,0.0,
2021-08-04 00:00:00+00:00,USDJPY,2.0,
2021-08-04 00:00:00+00:00,XAUUSD,-2.0,
2021-08-05 00:00:00+00:00,EURUSD,-2.0,
2021-08-05 00:00:00+00:00,GBPUSD,-1.82958692641084,
2021-08-05 00:00:00+00:00,US500,0.0,
2021-08-05 00:00:00+00:00,USDJPY,2.0,
2021-08-05 00:00:00+00:00,XAUUSD,-2.0,
2021-08-06 00:00:00+00:00,EURUSD,-0.5780381567158742,
2021-08-06 00:00:00+00:00,GBPUSD,-0.7653093276207487,
2021-08-06 00:00:00+00:00,US500,0.0,
2021-08-06 00:00:00+00:00,USDJPY,2.0,
2021-08-06 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2021-08-08 00:00:00+00:00,EURUSD,-0.26666666666666683,
2021-08-08 00:00:00+00:00,GBPUSD,-0.2822260542501831,
2021-08-08 00:00:00+00:00,US500,0.0,
2021-08-08 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-08 00:00:00+00:00,XAUUSD,-2.0,
2021-08-09 00:00:00+00:00,EURUSD,-0.26666666666666683,
2021-08-09 00:00:00+00:00,GBPUSD,0.09992761058180444,
2021-08-09 00:00:00+00:00,US500,0.0,
2021-08-09 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-09 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2021-08-10 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-08-10 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-08-10 00:00:00+00:00,US500,0.0,
2021-08-10 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-10 00:00:00+00:00,XAUUSD,-2.0,
2021-08-11 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-08-11 00:00:00+00:00,GBPUSD,-0.13440173412510414,
2021-08-11 00:00:00+00:00,US500,0.0,
2021-08-11 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-11 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2021-08-12 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-08-12 00:00:00+00:00,GBPUSD,0.38246813720924966,
2021-08-12 00:00:00+00:00,US500,0.0,
2021-08-12 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-12 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2021-08-13 00:00:00+00:00,EURUSD,-1.944058341010971,
2021-08-13 00:00:00+00:00,GBPUSD,0.04760122187754978,
2021-08-13 00:00:00+00:00,US500,0.0,
2021-08-13 00:00:00+00:00,USDJPY,2.0,
2021-08-13 00:00:00+00:00,XAUUSD,-1.9463736859887175,
2021-08-15 00:00:00+00:00,EURUSD,-1.9896272563555608,
2021-08-15 00:00:00+00:00,GBPUSD,1.6292814961395317,
2021-08-15 00:00:00+00:00,US500,0.0,
2021-08-15 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-08-15 00:00:00+00:00,XAUUSD,-2.0,
2021-08-16 00:00:00+00:00,EURUSD,-2.0,
2021-08-16 00:00:00+00:00,GBPUSD,0.34515698059086797,
2021-08-16 00:00:00+00:00,US500,0.0,
2021-08-16 00:00:00+00:00,USDJPY,1.8905373535175307,
2021-08-16 00:00:00+00:00,XAUUSD,-2.0,
2021-08-17 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-08-17 00:00:00+00:00,GBPUSD,1.8666666666666667,
2021-08-17 00:00:00+00:00,US500,0.0,
2021-08-17 00:00:00+00:00,USDJPY,2.0,
2021-08-17 00:00:00+00:00,XAUUSD,-2.0,
2021-08-18 00:00:00+00:00,EURUSD,-2.0,
2021-08-18 00:00:00+00:00,GBPUSD,1.8666666666666667,
2021-08-18 00:00:00+00:00,US500,0.0,
2021-08-18 00:00:00+00:00,USDJPY,2.0,
2021-08-18 00:00:00+00:00,XAUUSD,-2.0,
2021-08-19 00:00:00+00:00,EURUSD,-2.0,
2021-08-19 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-08-19 00:00:00+00:00,US500,0.0,
2021-08-19 00:00:00+00:00,USDJPY,2.0,
2021-08-19 00:00:00+00:00,XAUUSD,-2.0,
2021-08-20 00:00:00+00:00,EURUSD,-1.3224945558122974,
2021-08-20 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-08-20 00:00:00+00:00,US500,0.0,
2021-08-20 00:00:00+00:00,USDJPY,2.0,
2021-08-20 00:00:00+00:00,XAUUSD,-2.0,
2021-08-22 00:00:00+00:00,EURUSD,-1.6492241473104092,
2021-08-22 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-08-22 00:00:00+00:00,US500,0.0,
2021-08-22 00:00:00+00:00,USDJPY,2.0,
2021-08-22 00:00:00+00:00,XAUUSD,-2.0,
2021-08-23 00:00:00+00:00,EURUSD,-2.0,
2021-08-23 00:00:00+00:00,GBPUSD,0.2367939673217191,
2021-08-23 00:00:00+00:00,US500,0.0,
2021-08-23 00:00:00+00:00,USDJPY,2.0,
2021-08-23 00:00:00+00:00,XAUUSD,-2.0,
2021-08-24 00:00:00+00:00,EURUSD,-1.0744643581496174,
2021-08-24 00:00:00+00:00,GBPUSD,-0.32466341446513297,
2021-08-24 00:00:00+00:00,US500,0.0,
2021-08-24 00:00:00+00:00,USDJPY,2.0,
2021-08-24 00:00:00+00:00,XAUUSD,-2.0,
2021-08-25 00:00:00+00:00,EURUSD,-0.5789088959302775,
2021-08-25 00:00:00+00:00,GBPUSD,-0.3582630624437977,
2021-08-25 00:00:00+00:00,US500,0.0,
2021-08-25 00:00:00+00:00,USDJPY,0.5162864552616733,
2021-08-25 00:00:00+00:00,XAUUSD,-2.0,
2021-08-26 00:00:00+00:00,EURUSD,-1.7384761589808264,
2021-08-26 00:00:00+00:00,GBPUSD,0.25604388156772384,
2021-08-26 00:00:00+00:00,US500,0.0,
2021-08-26 00:00:00+00:00,USDJPY,0.6007926874922179,
2021-08-26 00:00:00+00:00,XAUUSD,-2.0,
2021-08-27 00:00:00+00:00,EURUSD,-2.0,
2021-08-27 00:00:00+00:00,GBPUSD,-1.5166213235808237,
2021-08-27 00:00:00+00:00,US500,0.0,
2021-08-27 00:00:00+00:00,USDJPY,-0.7193966267140357,
2021-08-27 00:00:00+00:00,XAUUSD,-1.5408244261024366,
2021-08-29 00:00:00+00:00,EURUSD,-2.0,
2021-08-29 00:00:00+00:00,GBPUSD,-2.0,
2021-08-29 00:00:00+00:00,US500,0.0,
2021-08-29 00:00:00+00:00,USDJPY,-1.154560783103609,
2021-08-29 00:00:00+00:00,XAUUSD,-0.7777119585184559,
2021-08-30 00:00:00+00:00,EURUSD,-2.0,
2021-08-30 00:00:00+00:00,GBPUSD,-2.0,
2021-08-30 00:00:00+00:00,US500,0.0,
2021-08-30 00:00:00+00:00,USDJPY,-0.6658245483859082,
2021-08-30 00:00:00+00:00,XAUUSD,0.8410005998276668,
2021-08-31 00:00:00+00:00,EURUSD,-2.0,
2021-08-31 00:00:00+00:00,GBPUSD,-2.0,
2021-08-31 00:00:00+00:00,US500,0.0,
2021-08-31 00:00:00+00:00,USDJPY,0.26054128275163896,
2021-08-31 00:00:00+00:00,XAUUSD,0.6378322089184064,
2021-09-01 00:00:00+00:00,EURUSD,-2.0,
2021-09-01 00:00:00+00:00,GBPUSD,-2.0,
2021-09-01 00:00:00+00:00,US500,0.0,
2021-09-01 00:00:00+00:00,USDJPY,0.02847897621567408,
2021-09-01 00:00:00+00:00,XAUUSD,0.8005546505850202,
2021-09-02 00:00:00+00:00,EURUSD,-1.8666666666666667,
2021-09-02 00:00:00+00:00,GBPUSD,-2.0,
2021-09-02 00:00:00+00:00,US500,0.0,
2021-09-02 00:00:00+00:00,USDJPY,-0.2903607098486183,
2021-09-02 00:00:00+00:00,XAUUSD,0.9294225283609345,
2021-09-03 00:00:00+00:00,EURUSD,-1.8666666666666667,
2021-09-03 00:00:00+00:00,GBPUSD,-1.3333333333333335,
2021-09-03 00:00:00+00:00,US500,0.0,
2021-09-03 00:00:00+00:00,USDJPY,-0.9216754218144879,
2021-09-03 00:00:00+00:00,XAUUSD,1.3168098726991053,
2021-09-05 00:00:00+00:00,EURUSD,-1.8666666666666667,
2021-09-05 00:00:00+00:00,GBPUSD,-1.3333333333333335,
2021-09-05 00:00:00+00:00,US500,0.0,
2021-09-05 00:00:00+00:00,USDJPY,-1.1390271456468746,
2021-09-05 00:00:00+00:00,XAUUSD,1.3318826329081255,
2021-09-06 00:00:00+00:00,EURUSD,-1.652949300230523,
2021-09-06 00:00:00+00:00,GBPUSD,-1.0981966778339474,
2021-09-06 00:00:00+00:00,US500,0.0,
2021-09-06 00:00:00+00:00,USDJPY,-0.6463290976725857,
2021-09-06 00:00:00+00:00,XAUUSD,1.173024737810758,
2021-09-07 00:00:00+00:00,EURUSD,-2.0,
2021-09-07 00:00:00+00:00,GBPUSD,-1.0676457731261393,
2021-09-07 00:00:00+00:00,US500,0.0,
2021-09-07 00:00:00+00:00,USDJPY,-0.2486593207858262,
2021-09-07 00:00:00+00:00,XAUUSD,2.0,
2021-09-08 00:00:00+00:00,EURUSD,-2.0,
2021-09-08 00:00:00+00:00,GBPUSD,-1.812744503126093,
2021-09-08 00:00:00+00:00,US500,0.0,
2021-09-08 00:00:00+00:00,USDJPY,-0.5333333333333333,
2021-09-08 00:00:00+00:00,XAUUSD,2.0,
2021-09-09 00:00:00+00:00,EURUSD,-2.0,
2021-09-09 00:00:00+00:00,GBPUSD,-0.12013499414126239,
2021-09-09 00:00:00+00:00,US500,0.0,
2021-09-09 00:00:00+00:00,USDJPY,0.0447772310626407,
2021-09-09 00:00:00+00:00,XAUUSD,2.0,
2021-09-10 00:00:00+00:00,EURUSD,-2.0,
2021-09-10 00:00:00+00:00,GBPUSD,-0.004778407508218674,
2021-09-10 00:00:00+00:00,US500,0.0,
2021-09-10 00:00:00+00:00,USDJPY,-0.017271993756786536,
2021-09-10 00:00:00+00:00,XAUUSD,2.0,
2021-09-12 00:00:00+00:00,EURUSD,-1.8950897557350288,
2021-09-12 00:00:00+00:00,GBPUSD,1.2885736324914052,
2021-09-12 00:00:00+00:00,US500,0.0,
2021-09-12 00:00:00+00:00,USDJPY,-0.5053375239460616,
2021-09-12 00:00:00+00:00,XAUUSD,2.0,
2021-09-13 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-13 00:00:00+00:00,GBPUSD,0.2401784512822076,
2021-09-13 00:00:00+00:00,US500,0.0,
2021-09-13 00:00:00+00:00,USDJPY,-0.5260934154486435,
2021-09-13 00:00:00+00:00,XAUUSD,2.0,
2021-09-14 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-14 00:00:00+00:00,GBPUSD,0.04534620157915936,
2021-09-14 00:00:00+00:00,US500,0.0,
2021-09-14 00:00:00+00:00,USDJPY,0.08541628297125936,
2021-09-14 00:00:00+00:00,XAUUSD,2.0,
2021-09-15 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-15 00:00:00+00:00,GBPUSD,1.31758714114551,
2021-09-15 00:00:00+00:00,US500,0.0,
2021-09-15 00:00:00+00:00,USDJPY,0.2666666666666665,
2021-09-15 00:00:00+00:00,XAUUSD,2.0,
2021-09-16 00:00:00+00:00,EURUSD,-0.8,
2021-09-16 00:00:00+00:00,GBPUSD,1.3333333333333335,
2021-09-16 00:00:00+00:00,US500,0.0,
2021-09-16 00:00:00+00:00,USDJPY,0.776657963580834,
2021-09-16 00:00:00+00:00,XAUUSD,-2.0,
2021-09-17 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-17 00:00:00+00:00,GBPUSD,1.3333333333333335,
2021-09-17 00:00:00+00:00,US500,0.0,
2021-09-17 00:00:00+00:00,USDJPY,0.7543470171250404,
2021-09-17 00:00:00+00:00,XAUUSD,-2.0,
2021-09-19 00:00:00+00:00,EURUSD,-0.8,
2021-09-19 00:00:00+00:00,GBPUSD,1.3333333333333335,
2021-09-19 00:00:00+00:00,US500,0.0,
2021-09-19 00:00:00+00:00,USDJPY,1.0666666666666664,
2021-09-19 00:00:00+00:00,XAUUSD,-2.0,
2021-09-20 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-20 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-09-20 00:00:00+00:00,US500,0.0,
2021-09-20 00:00:00+00:00,USDJPY,2.0,
2021-09-20 00:00:00+00:00,XAUUSD,-2.0,
2021-09-21 00:00:00+00:00,EURUSD,-0.8,
2021-09-21 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-21 00:00:00+00:00,US500,0.0,
2021-09-21 00:00:00+00:00,USDJPY,2.0,
2021-09-21 00:00:00+00:00,XAUUSD,-2.0,
2021-09-22 00:00:00+00:00,EURUSD,-0.8,
2021-09-22 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-22 00:00:00+00:00,US500,0.0,
2021-09-22 00:00:00+00:00,USDJPY,1.4795316232223392,
2021-09-22 00:00:00+00:00,XAUUSD,-2.0,
2021-09-23 00:00:00+00:00,EURUSD,-1.218261908321705,
2021-09-23 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-23 00:00:00+00:00,US500,0.0,
2021-09-23 00:00:00+00:00,USDJPY,0.9333333333333333,
2021-09-23 00:00:00+00:00,XAUUSD,-2.0,
2021-09-24 00:00:00+00:00,EURUSD,-1.0869656816453657,
2021-09-24 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-24 00:00:00+00:00,US500,0.0,
2021-09-24 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-24 00:00:00+00:00,XAUUSD,-2.0,
2021-09-26 00:00:00+00:00,EURUSD,-1.3105991946078115,
2021-09-26 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-26 00:00:00+00:00,US500,0.0,
2021-09-26 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-26 00:00:00+00:00,XAUUSD,-2.0,
2021-09-27 00:00:00+00:00,EURUSD,-1.6167200999855946,
2021-09-27 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-09-27 00:00:00+00:00,US500,0.0,
2021-09-27 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-27 00:00:00+00:00,XAUUSD,-2.0,
2021-09-28 00:00:00+00:00,EURUSD,-1.5523691230662382,
2021-09-28 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-28 00:00:00+00:00,US500,0.0,
2021-09-28 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-28 00:00:00+00:00,XAUUSD,-2.0,
2021-09-29 00:00:00+00:00,EURUSD,-0.8772522715676128,
2021-09-29 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2021-09-29 00:00:00+00:00,US500,0.0,
2021-09-29 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-29 00:00:00+00:00,XAUUSD,-2.0,
2021-09-30 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-09-30 00:00:00+00:00,GBPUSD,0.5333333333333333,
2021-09-30 00:00:00+00:00,US500,0.0,
2021-09-30 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-09-30 00:00:00+00:00,XAUUSD,-2.0,
2021-10-01 00:00:00+00:00,EURUSD,-1.6188556747422453,
2021-10-01 00:00:00+00:00,GBPUSD,-0.43870153888489555,
2021-10-01 00:00:00+00:00,US500,0.0,
2021-10-01 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-10-01 00:00:00+00:00,XAUUSD,-2.0,
2021-10-03 00:00:00+00:00,EURUSD,-2.0,
2021-10-03 00:00:00+00:00,GBPUSD,-0.8681543810421077,
2021-10-03 00:00:00+00:00,US500,0.0,
2021-10-03 00:00:00+00:00,USDJPY,1.5999999999999999,
2021-10-03 00:00:00+00:00,XAUUSD,-2.0,
2021-10-04 00:00:00+00:00,EURUSD,-2.0,
2021-10-04 00:00:00+00:00,GBPUSD,-1.8341916207986029,
2021-10-04 00:00:00+00:00,US500,0.0,
2021-10-04 00:00:00+00:00,USDJPY,2.0,
2021-10-04 00:00:00+00:00,XAUUSD,-2.0,
2021-10-05 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-10-05 00:00:00+00:00,GBPUSD,-0.9825433566222649,
2021-10-05 00:00:00+00:00,US500,0.0,
2021-10-05 00:00:00+00:00,USDJPY,2.0,
2021-10-05 00:00:00+00:00,XAUUSD,-2.0,
2021-10-06 00:00:00+00:00,EURUSD,-1.5999999999999999,
2021-10-06 00:00:00+00:00,GBPUSD,-1.3213597150913727,
2021-10-06 00:00:00+00:00,US500,0.0,
2021-10-06 00:00:00+00:00,USDJPY,2.0,
2021-10-06 00:00:00+00:00,XAUUSD,-2.0,
