ts,equity_EURUSD,equity_GBPUSD,equity_USDJPY,equity_XAUUSD,portfolio_equity
2022-01-03 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-04 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-05 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-06 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-07 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-09 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-10 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-11 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-12 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-13 00:00:00+00:00,1.0,0.99977,0.99982,0.9996357031912667,0.9998064257978166
2022-01-14 00:00:00+00:00,0.999844166832559,0.99977,0.99982,0.9996357031912667,0.9997674675059565
2022-01-16 00:00:00+00:00,0.999844166832559,0.99977,0.99982,0.9996357031912667,0.9997674675059565
2022-01-17 00:00:00+00:00,0.999844166832559,0.9769010853188893,0.99982,0.9996357031912667,0.9940502388356788
2022-01-18 00:00:00+00:00,0.999844166832559,0.9727952015000954,0.99982,0.9996357031912667,0.9930237678809802
2022-01-19 00:00:00+00:00,0.999844166832559,0.9727952015000954,0.99982,0.9996357031912667,0.9930237678809802
2022-01-20 00:00:00+00:00,1.019014574509444,0.9727952015000954,0.99982,0.9996357031912667,0.9978163698002015
2022-01-21 00:00:00+00:00,1.019014574509444,0.9795440626261407,0.99982,0.9996357031912667,0.9995035850817129
2022-01-23 00:00:00+00:00,1.019014574509444,0.9795440626261407,0.99982,0.9996357031912667,0.9995035850817129
2022-01-24 00:00:00+00:00,1.019014574509444,0.9795440626261407,0.99982,0.9996357031912667,0.9995035850817129
2022-01-25 00:00:00+00:00,1.019014574509444,0.9795440626261407,0.99982,0.9996357031912667,0.9995035850817129
2022-01-26 00:00:00+00:00,1.019014574509444,0.9795440626261407,0.99982,0.9996357031912667,0.9995035850817129
2022-01-27 00:00:00+00:00,1.0188515321775227,0.9795440626261407,0.99982,0.9996357031912667,0.9994628244987325
2022-01-28 00:00:00+00:00,1.0188515321775227,0.9795440626261407,0.99982,0.9996357031912667,0.9994628244987325
2022-01-30 00:00:00+00:00,1.0188515321775227,0.9795440626261407,0.99982,0.9996357031912667,0.9994628244987325
