ts,equity_EURUSD,equity_GBPUSD,equity_US500,equity_USDJPY,equity_XAUUSD,portfolio_equity
2022-08-17 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9712934875595093,1.0073944486138326
2022-08-18 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-19 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-22 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-23 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-24 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-25 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-26 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-29 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-30 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-08-31 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-01 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-02 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-06 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-07 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-08 00:00:00+00:00,0.99992,1.0132764575447475,1.0525722979649064,0.99991,0.9577867241571452,1.00469309593336
2022-09-09 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9577867241571452,1.0014933503500127
2022-09-12 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9577867241571452,1.0014933503500127
2022-09-13 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9386353618066243,0.9976630778799086
2022-09-14 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-15 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-16 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-19 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-20 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-21 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-22 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-23 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-26 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-27 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-28 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-29 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-09-30 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-10-03 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.952450877996963,1.0004261811179762
2022-10-04 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-05 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-06 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-07 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-10 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-11 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9513707630016275,1.0002101581189091
2022-10-12 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9654773813550367,1.003031481789591
2022-10-13 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9691044371504756,1.0037568929486789
2022-10-14 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-17 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-18 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-19 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-20 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-21 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-24 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-25 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-26 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.973003263377078,1.0045366581939992
2022-10-27 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9741555632721208,1.004767118173008
2022-10-28 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9741555632721208,1.004767118173008
2022-10-31 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9827568405576991,1.0064873736301236
2022-11-01 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9827568405576991,1.0064873736301236
2022-11-02 00:00:00+00:00,0.99992,1.0132764575447475,1.0365735700481709,0.99991,0.9827568405576991,1.0064873736301236
2022-11-03 00:00:00+00:00,1.0775406299760595,1.0132764575447475,1.0365735700481709,0.99991,0.9827568405576991,1.0220114996253353
2022-11-04 00:00:00+00:00,1.0775406299760595,1.0132764575447475,1.0365735700481709,0.99991,0.9827568405576991,1.0220114996253353
2022-11-07 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-08 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-09 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-10 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-11 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-14 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-15 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-16 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-17 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-18 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-21 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-22 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-23 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-25 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9940724569024922,1.0264304611830513
2022-11-28 00:00:00+00:00,1.0883198214198464,1.0132764575447475,1.0365735700481709,0.99991,0.9664600816234322,1.0209079861272392
2022-11-29 00:00:00+00:00,1.0520373676292478,1.0132764575447475,1.0365735700481709,0.99991,0.9664600816234322,1.0136514953691198
2022-11-30 00:00:00+00:00,1.0520373676292478,1.0132764575447475,1.0365735700481709,0.99991,0.9664600816234322,1.0136514953691198
2022-12-01 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-02 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-05 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-06 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-07 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-08 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-09 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-12 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-13 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-14 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-15 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-16 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-19 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-20 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-21 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-22 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-23 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-27 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-28 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-29 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
2022-12-30 00:00:00+00:00,1.0581533811067836,1.0132764575447475,1.051301271622404,0.99991,0.9664600816234322,1.0178202383794734
